Timestamp,SMB1 Ops/sec,SMB2 Ops/sec,VSPfs00 Ops/sec,VSPfs00 CIFS Read Resp Time,VSPfs00 CIFS Write Resp Time,NVRAM Allocs,Bossock Fibers,MFB,MMB,NibRX Busy,NibTX Busy,NibTCP Busy,NICC Busy,FDP Busy,TDP Busy,FSA Busy,WLOG Busy,MBI Busy,WDIR Busy,WFILE Busy,WLOG Busy,OBJ Busy,SI Busy,Eth RX,Eth TX,FC RX,FC TX,Port1 Disk Read,Port1 Disk Write,Port2 Disk Read,Port2 Disk Write,Port3 Disk Read,Port3 Disk Write,Port4 Disk Read,Port4 Disk Write
2015-10-23 23:45:25 -0700,0,5488,4741,4550,726,0,1,3,45,2,3,2,1,1,2,1,3,1,1,2,3,1,2,216,191,159,0,10952704,0,4711424,0,1824768,0,2505728,0
2015-10-23 23:45:35 -0700,0,5577,4768,3605,647,0,1,3,42,2,3,2,1,1,2,1,3,0,1,2,3,2,3,133,365,329,0,12262912,0,10016768,0,9322496,0,9616896,0
2015-10-23 23:45:45 -0700,0,6984,6751,3884,632,0,1,17,50,3,3,2,1,2,10,5,3,1,2,2,3,8,17,257,408,356,2403,8996352,89862144,12982784,92270592,12643840,59535360,9977856,58720256
2015-10-23 23:45:55 -0700,0,5166,5617,3329,557,0,1,4,43,3,3,3,2,1,3,1,3,1,1,3,3,2,4,492,298,280,0,11008512,0,9729024,0,6979584,0,7331328,0
2015-10-23 23:46:05 -0700,0,7478,7555,2996,922,0,1,5,51,4,3,3,2,2,4,1,4,1,2,3,4,2,5,365,464,389,0,17586688,0,11355648,0,13343744,0,6463488,0
2015-10-23 23:46:15 -0700,0,5099,4733,2667,665,0,1,3,43,3,3,3,1,1,2,1,3,1,1,2,3,2,2,281,162,125,0,8816640,0,2846720,0,2268160,0,1727488,0
2015-10-23 23:46:25 -0700,0,5275,5429,2385,639,0,1,4,43,3,3,3,1,1,3,1,4,1,2,3,4,2,4,231,381,343,0,10405888,0,18320384,0,8426496,0,5806080,0
2015-10-23 23:46:35 -0700,0,7041,5419,3324,633,0,1,17,45,3,3,3,2,1,5,3,3,0,1,2,3,3,17,327,191,154,2791,5292544,100982784,7731200,105308160,4341248,69271552,1897472,73404416
2015-10-23 23:46:45 -0700,0,5211,5296,3002,713,0,1,3,42,2,3,2,1,1,3,1,3,1,1,2,3,2,3,247,266,216,0,9446400,0,10291200,0,2839040,0,4526080,0
2015-10-23 23:46:55 -0700,0,7399,7610,4183,20010,0,1,86,55,5,5,5,2,4,6,86,7,1,3,5,7,71,29,459,846,861,3681,21640192,138403840,38375936,138121216,25287680,91389952,22330880,92266496
2015-10-23 23:47:05 -0700,0,5435,5374,5746,21508,0,1,4,45,3,3,2,1,1,3,1,3,1,1,2,3,2,4,286,372,324,0,11052544,0,14172160,0,10440704,0,4848640,0
2015-10-23 23:47:15 -0700,0,6285,7554,3482,704,0,1,5,51,3,3,3,1,3,4,1,4,1,2,4,4,3,5,252,685,618,0,17627136,0,25703424,0,12863488,0,21130752,0
2015-10-23 23:47:25 -0700,0,5792,4778,3569,627,0,1,12,46,4,3,4,2,1,4,2,3,1,1,2,3,3,12,487,287,234,1990,8019968,76775424,3733504,73695232,4711936,49364992,12899840,48959488
2015-10-23 23:47:35 -0700,0,5680,5020,3174,596,0,1,3,42,2,3,2,1,1,2,1,3,1,1,2,3,2,3,299,221,182,0,7338496,0,6084096,0,3444736,0,5964288,0
2015-10-23 23:47:45 -0700,0,6834,6498,4328,645,0,1,4,50,3,3,4,2,1,3,1,4,1,2,3,4,2,4,431,309,256,0,11318272,0,8489472,0,8390656,0,3880960,0
2015-10-23 23:47:55 -0700,0,4900,4881,3751,548,0,1,3,43,2,3,2,1,1,3,1,3,1,1,2,3,2,3,274,282,245,0,9791488,0,13121536,0,3936768,0,3852800,0
2015-10-23 23:48:05 -0700,0,7191,7221,3833,563,0,1,5,50,3,3,4,2,2,4,1,4,1,2,3,4,2,5,383,472,419,0,13658112,0,24367104,0,8235008,0,6161408,0
2015-10-23 23:48:16 -0700,0,4922,4668,3838,562,0,1,3,42,3,3,3,1,1,3,1,3,1,1,2,3,2,3,350,274,218,0,1174528,0,7895040,0,11165184,0,7138304,0
2015-10-23 23:48:26 -0700,0,5517,6377,3524,519,0,1,5,45,3,3,2,1,2,3,0,4,1,2,3,4,2,5,121,644,578,0,17443328,0,14217728,0,11511808,0,29095424,0
2015-10-23 23:48:36 -0700,0,7161,5680,5124,600,0,1,3,47,2,3,2,1,1,2,1,3,1,1,2,3,2,3,201,265,224,0,11287040,0,6032896,0,4175360,0,6551040,0
2015-10-23 23:48:46 -0700,0,5295,4936,5170,542,0,1,9,42,3,3,3,1,1,3,2,3,1,1,2,3,2,9,221,389,363,1267,12828160,52428800,11485184,46333952,11738112,28708864,9445888,31002624
2015-10-23 23:48:56 -0700,0,7781,7794,6136,560,0,1,6,54,3,4,3,1,2,4,1,5,1,2,4,5,3,6,272,572,560,0,20121600,0,20604416,0,18780672,0,10553856,0
2015-10-23 23:49:06 -0700,0,5572,5153,6911,583,0,1,13,45,2,3,2,1,2,3,2,3,1,2,2,3,3,13,236,299,370,2002,13219840,74129408,10638848,75497472,13575680,50331648,8934400,50331648
