Timestamp,SMB1 Ops/sec,SMB2 Ops/sec,VSPfs00 Ops/sec,VSPfs00 CIFS Read Resp Time,VSPfs00 CIFS Write Resp Time,NVRAM Allocs,Bossock Fibers,MFB,MMB,NibRX Busy,NibTX Busy,NibTCP Busy,NICC Busy,FDP Busy,TDP Busy,FSA Busy,WLOG Busy,MBI Busy,WDIR Busy,WFILE Busy,WLOG Busy,OBJ Busy,SI Busy,Eth RX,Eth TX,FC RX,FC TX,Port1 Disk Read,Port1 Disk Write,Port2 Disk Read,Port2 Disk Write,Port3 Disk Read,Port3 Disk Write,Port4 Disk Read,Port4 Disk Write
2015-10-24 18:45:52 -0700,0,6752,6833,6986,2553,0,1,5,90,3,3,3,1,2,3,1,4,1,1,2,4,2,5,234,452,375,0,15642112,0,11100160,0,6123520,0,14045184,0
2015-10-24 18:46:02 -0700,0,5040,5132,6573,2106,0,1,3,86,2,3,1,0,1,2,0,3,1,1,2,3,2,3,90,443,344,0,19353088,0,4047360,0,5187072,0,14512640,0
2015-10-24 18:46:12 -0700,0,7062,7185,6110,2266,0,1,12,91,4,3,3,1,2,5,3,5,1,2,3,5,6,12,195,613,471,1011,14434304,30433280,20032512,46870528,15186432,19492864,9299968,29626368
2015-10-24 18:46:22 -0700,0,5816,4799,5142,2348,0,1,3,87,3,3,3,1,1,3,1,3,1,1,2,3,2,3,249,336,241,0,6216704,0,11815424,0,5869056,0,6231040,0
2015-10-24 18:46:32 -0700,0,7542,6443,4663,2055,0,1,17,91,3,3,3,1,2,9,7,4,1,2,3,4,8,17,169,466,381,1615,14238720,49377280,15681024,63119360,11962880,51392512,5813760,38088704
2015-10-24 18:46:42 -0700,0,4833,5969,5036,2532,0,1,3,87,2,3,2,1,1,2,1,3,1,1,2,3,2,3,214,288,227,0,6922752,0,11774976,0,3665920,0,6132224,0
2015-10-24 18:46:52 -0700,0,7674,5006,4211,2012,0,1,13,87,3,3,2,1,1,6,5,4,1,1,2,4,6,6,178,269,290,1393,18312704,0,18730496,0,7036928,0,17268736,0
2015-10-24 18:47:02 -0700,0,5795,6933,3929,2530,0,1,4,90,3,3,3,2,1,3,1,3,1,1,2,3,2,3,308,241,198,0,2769408,0,5713920,0,4098048,0,9895424,0
2015-10-24 18:47:12 -0700,0,5899,4749,3958,2364,0,1,3,86,3,3,2,1,1,3,1,4,1,1,2,4,2,4,136,244,286,0,12731392,0,4641280,0,7635456,0,8697344,0
2015-10-24 18:47:22 -0700,0,8419,6493,3869,2042,0,1,5,92,5,4,5,2,2,4,1,5,1,2,4,5,3,6,706,538,438,0,12132352,0,23869952,0,9898496,0,8935936,0
2015-10-24 18:47:32 -0700,0,5141,5435,4729,2868,0,1,4,85,3,3,2,1,1,3,1,4,1,1,3,4,2,4,221,354,302,0,17331200,0,5435392,0,7024640,0,8074752,0
2015-10-24 18:47:43 -0700,0,7788,7161,4146,2079,0,1,6,89,4,4,4,2,2,4,1,5,1,2,4,5,3,6,410,490,437,0,13702144,0,15291392,0,13341184,0,12360192,0
2015-10-24 18:47:53 -0700,0,6367,6405,5161,2435,0,1,4,88,4,3,3,2,1,4,2,4,1,2,3,4,3,4,445,297,270,0,10009600,0,14026240,0,6041088,0,3684352,0
2015-10-24 18:48:03 -0700,0,5133,4704,4368,2358,0,1,3,87,2,3,2,1,1,2,1,3,0,1,2,3,2,3,166,249,199,0,3094528,0,14913024,0,3564544,0,3360256,0
2015-10-24 18:48:13 -0700,0,6438,4829,4542,2442,0,1,3,89,2,3,2,1,1,2,1,3,1,1,2,3,1,2,156,236,187,0,2691584,0,5408768,0,6396416,0,8951296,0
2015-10-24 18:48:23 -0700,0,6628,5980,3490,2210,0,1,5,87,4,3,4,2,1,3,2,5,1,2,3,5,2,3,502,103,79,0,2705408,0,4042752,0,1688576,0,1447936,0
2015-10-24 18:48:33 -0700,0,7802,7767,2657,2038,0,1,5,91,4,3,3,1,2,3,1,5,1,2,3,5,2,4,274,358,335,0,19466752,0,11260416,0,5423104,0,5776896,0
2015-10-24 18:48:43 -0700,0,5295,4827,3915,2463,0,1,3,85,2,3,2,1,1,2,1,3,1,1,2,3,2,3,159,216,207,0,7995392,0,10054144,0,5952000,0,1996800,0
2015-10-24 18:48:53 -0700,0,8241,8791,3495,1922,0,1,6,88,5,4,4,2,2,5,1,5,1,2,4,5,3,6,626,608,567,0,19771904,0,18883584,0,14258176,0,18084864,0
2015-10-24 18:49:03 -0700,0,4970,4851,5188,2516,0,1,4,86,3,3,3,1,2,3,1,3,1,1,2,3,2,4,301,326,352,0,20608000,0,10134528,0,7389184,0,5895680,0
2015-10-24 18:49:13 -0700,0,5052,4701,5112,2575,0,1,15,85,2,3,2,1,1,9,1,3,0,1,2,3,2,3,216,266,235,0,12507136,0,8411136,0,4847616,0,3694080,0
2015-10-24 18:49:23 -0700,0,9136,8798,4248,2218,0,1,7,92,6,5,7,3,2,5,2,6,1,2,4,6,4,6,874,474,437,0,14893568,0,13324288,0,9310208,0,17118720,0
2015-10-24 18:49:34 -0700,0,5316,4623,4822,2837,0,1,3,84,2,3,2,1,1,2,1,3,1,1,2,3,2,3,255,338,225,0,8803840,0,8238592,0,5782016,0,5353984,0
2015-10-24 18:49:44 -0700,0,7748,7124,4852,2119,0,1,4,88,3,3,2,0,2,2,0,4,1,2,3,4,2,4,157,443,350,0,10020352,0,11110912,0,10527232,0,12167680,0
2015-10-24 18:49:54 -0700,0,6483,6291,4358,2805,0,1,5,88,5,4,5,3,1,4,2,4,1,2,3,4,3,4,629,245,193,0,8151040,0,7596032,0,5168128,0,3329024,0
